date,rate,asset,rate_type,protocol
2024-09-01 00:00:00+00:00,0.06145414826926271,USDC,borrow,aave_arbitrum
2024-09-02 00:00:00+00:00,0.05364627849860396,USDC,borrow,aave_arbitrum
2024-09-03 00:00:00+00:00,0.05701573804791372,USDC,borrow,aave_arbitrum
2024-09-04 00:00:00+00:00,0.05757648242668685,USDC,borrow,aave_arbitrum
2024-09-05 00:00:00+00:00,0.06007769923675916,USDC,borrow,aave_arbitrum
2024-09-06 00:00:00+00:00,0.059704605043815945,USDC,borrow,aave_arbitrum
2024-09-07 00:00:00+00:00,0.05873921905492666,USDC,borrow,aave_arbitrum
2024-09-08 00:00:00+00:00,0.05551403617002723,USDC,borrow,aave_arbitrum
2024-09-09 00:00:00+00:00,0.0568573450234519,USDC,borrow,aave_arbitrum
2024-09-10 00:00:00+00:00,0.06945895924863603,USDC,borrow,aave_arbitrum
2024-09-11 00:00:00+00:00,0.058571219922555776,USDC,borrow,aave_arbitrum
2024-09-12 00:00:00+00:00,0.06274162289354027,USDC,borrow,aave_arbitrum
2024-09-13 00:00:00+00:00,0.061374161586175306,USDC,borrow,aave_arbitrum
2024-09-14 00:00:00+00:00,0.06665875578286508,USDC,borrow,aave_arbitrum
2024-09-15 00:00:00+00:00,0.05845237647652689,USDC,borrow,aave_arbitrum
2024-09-16 00:00:00+00:00,0.06140275483481521,USDC,borrow,aave_arbitrum
2024-09-17 00:00:00+00:00,0.061221143006358426,USDC,borrow,aave_arbitrum
2024-09-18 00:00:00+00:00,0.05767503403001017,USDC,borrow,aave_arbitrum
2024-09-19 00:00:00+00:00,0.06164755583089991,USDC,borrow,aave_arbitrum
2024-09-20 00:00:00+00:00,0.06274179868665207,USDC,borrow,aave_arbitrum
2024-09-21 00:00:00+00:00,0.06083486085369729,USDC,borrow,aave_arbitrum
2024-09-22 00:00:00+00:00,0.05444641048605722,USDC,borrow,aave_arbitrum
2024-09-23 00:00:00+00:00,0.06480199027625422,USDC,borrow,aave_arbitrum
2024-09-24 00:00:00+00:00,0.05810440669104867,USDC,borrow,aave_arbitrum
2024-09-25 00:00:00+00:00,0.06586359703669899,USDC,borrow,aave_arbitrum
2024-09-26 00:00:00+00:00,0.05630351418754982,USDC,borrow,aave_arbitrum
2024-09-27 00:00:00+00:00,0.061869437843561415,USDC,borrow,aave_arbitrum
2024-09-28 00:00:00+00:00,0.0740874614983177,USDC,borrow,aave_arbitrum
2024-09-29 00:00:00+00:00,0.06304248380841543,USDC,borrow,aave_arbitrum
2024-09-30 00:00:00+00:00,0.0599658072173936,USDC,borrow,aave_arbitrum
2024-10-01 00:00:00+00:00,0.06561853069589849,USDC,borrow,aave_arbitrum
2024-10-02 00:00:00+00:00,0.06165843632701818,USDC,borrow,aave_arbitrum
2024-10-03 00:00:00+00:00,0.06349133219660903,USDC,borrow,aave_arbitrum
2024-10-04 00:00:00+00:00,0.05859209684076826,USDC,borrow,aave_arbitrum
2024-10-05 00:00:00+00:00,0.06229708864788968,USDC,borrow,aave_arbitrum
2024-10-06 00:00:00+00:00,0.06845886990690386,USDC,borrow,aave_arbitrum
2024-10-07 00:00:00+00:00,0.0617994066007859,USDC,borrow,aave_arbitrum
2024-10-08 00:00:00+00:00,0.05994099736517301,USDC,borrow,aave_arbitrum
2024-10-09 00:00:00+00:00,0.06426775891833765,USDC,borrow,aave_arbitrum
2024-10-10 00:00:00+00:00,0.07684512547356663,USDC,borrow,aave_arbitrum
2024-10-11 00:00:00+00:00,0.04152770050103136,USDC,borrow,aave_arbitrum
2024-10-12 00:00:00+00:00,0.05934386479654333,USDC,borrow,aave_arbitrum
2024-10-13 00:00:00+00:00,0.052240062853269355,USDC,borrow,aave_arbitrum
2024-10-14 00:00:00+00:00,0.052098351440738454,USDC,borrow,aave_arbitrum
2024-10-15 00:00:00+00:00,0.05480830687986197,USDC,borrow,aave_arbitrum
2024-10-16 00:00:00+00:00,0.054688922754345205,USDC,borrow,aave_arbitrum
2024-10-17 00:00:00+00:00,0.047115587764859815,USDC,borrow,aave_arbitrum
2024-10-18 00:00:00+00:00,0.053164167245604896,USDC,borrow,aave_arbitrum
2024-10-19 00:00:00+00:00,0.05375058358988286,USDC,borrow,aave_arbitrum
2024-10-20 00:00:00+00:00,0.04611183951340898,USDC,borrow,aave_arbitrum
2024-10-21 00:00:00+00:00,0.0534333470325822,USDC,borrow,aave_arbitrum
2024-10-22 00:00:00+00:00,0.052877884683375766,USDC,borrow,aave_arbitrum
2024-10-23 00:00:00+00:00,0.045098327286163975,USDC,borrow,aave_arbitrum
2024-10-24 00:00:00+00:00,0.054564505042251236,USDC,borrow,aave_arbitrum
2024-10-25 00:00:00+00:00,0.049612070422504276,USDC,borrow,aave_arbitrum
2024-10-26 00:00:00+00:00,0.05440405846120059,USDC,borrow,aave_arbitrum
2024-10-27 00:00:00+00:00,0.04510692919454601,USDC,borrow,aave_arbitrum
2024-10-28 00:00:00+00:00,0.05288484101282163,USDC,borrow,aave_arbitrum
2024-10-29 00:00:00+00:00,0.04935160662134456,USDC,borrow,aave_arbitrum
2024-10-30 00:00:00+00:00,0.05391194056865501,USDC,borrow,aave_arbitrum
2024-10-31 00:00:00+00:00,0.04759761319326374,USDC,borrow,aave_arbitrum
2024-11-01 00:00:00+00:00,0.05450855652186423,USDC,borrow,aave_arbitrum
2024-11-02 00:00:00+00:00,0.05541114459663353,USDC,borrow,aave_arbitrum
2024-11-03 00:00:00+00:00,0.0522548256266259,USDC,borrow,aave_arbitrum
2024-11-04 00:00:00+00:00,0.05399021806665954,USDC,borrow,aave_arbitrum
2024-11-05 00:00:00+00:00,0.04219835787522304,USDC,borrow,aave_arbitrum
2024-11-06 00:00:00+00:00,0.051316101827034145,USDC,borrow,aave_arbitrum
2024-11-07 00:00:00+00:00,0.049720791948186814,USDC,borrow,aave_arbitrum
2024-11-08 00:00:00+00:00,0.047274942124944076,USDC,borrow,aave_arbitrum
2024-11-09 00:00:00+00:00,0.054095423359174645,USDC,borrow,aave_arbitrum
2024-11-10 00:00:00+00:00,0.05046365959114693,USDC,borrow,aave_arbitrum
2024-11-11 00:00:00+00:00,0.05563576668887298,USDC,borrow,aave_arbitrum
2024-11-12 00:00:00+00:00,0.05208899798999769,USDC,borrow,aave_arbitrum
2024-11-13 00:00:00+00:00,0.059099699623148344,USDC,borrow,aave_arbitrum
2024-11-14 00:00:00+00:00,0.04536313237787923,USDC,borrow,aave_arbitrum
2024-11-15 00:00:00+00:00,0.04611761825915572,USDC,borrow,aave_arbitrum
2024-11-16 00:00:00+00:00,0.05977616081182638,USDC,borrow,aave_arbitrum
2024-11-17 00:00:00+00:00,0.0522315203051016,USDC,borrow,aave_arbitrum
2024-11-18 00:00:00+00:00,0.04277285200023847,USDC,borrow,aave_arbitrum
2024-11-19 00:00:00+00:00,0.0547153086864301,USDC,borrow,aave_arbitrum
2024-11-20 00:00:00+00:00,0.04814435192457648,USDC,borrow,aave_arbitrum
2024-11-21 00:00:00+00:00,0.037478998260382236,USDC,borrow,aave_arbitrum
2024-11-22 00:00:00+00:00,0.0450412523396967,USDC,borrow,aave_arbitrum
2024-11-23 00:00:00+00:00,0.04344543845780555,USDC,borrow,aave_arbitrum
2024-11-24 00:00:00+00:00,0.04555640253841506,USDC,borrow,aave_arbitrum
2024-11-25 00:00:00+00:00,0.040239867320055044,USDC,borrow,aave_arbitrum
2024-11-26 00:00:00+00:00,0.04902075979064572,USDC,borrow,aave_arbitrum
2024-11-27 00:00:00+00:00,0.03921787340528891,USDC,borrow,aave_arbitrum
2024-11-28 00:00:00+00:00,0.04751817890778368,USDC,borrow,aave_arbitrum
2024-11-29 00:00:00+00:00,0.04067882635229796,USDC,borrow,aave_arbitrum
2024-11-30 00:00:00+00:00,0.04486735330913101,USDC,borrow,aave_arbitrum
2024-12-01 00:00:00+00:00,0.036758958255579566,USDC,borrow,aave_arbitrum
2024-12-02 00:00:00+00:00,0.04689017084671269,USDC,borrow,aave_arbitrum
2024-12-03 00:00:00+00:00,0.03937562515504067,USDC,borrow,aave_arbitrum
2024-12-04 00:00:00+00:00,0.040192147088825646,USDC,borrow,aave_arbitrum
2024-12-05 00:00:00+00:00,0.04537998890258148,USDC,borrow,aave_arbitrum
2024-12-06 00:00:00+00:00,0.04149256192318709,USDC,borrow,aave_arbitrum
2024-12-07 00:00:00+00:00,0.04842788752302822,USDC,borrow,aave_arbitrum
2024-12-08 00:00:00+00:00,0.04182208309004834,USDC,borrow,aave_arbitrum
2024-12-09 00:00:00+00:00,0.05040489412576572,USDC,borrow,aave_arbitrum
2024-12-10 00:00:00+00:00,0.04430160565037039,USDC,borrow,aave_arbitrum
2024-12-11 00:00:00+00:00,0.03941820715664464,USDC,borrow,aave_arbitrum
2024-12-12 00:00:00+00:00,0.054546795461331246,USDC,borrow,aave_arbitrum
2024-12-13 00:00:00+00:00,0.04525833141634048,USDC,borrow,aave_arbitrum
2024-12-14 00:00:00+00:00,0.05194522831098592,USDC,borrow,aave_arbitrum
2024-12-15 00:00:00+00:00,0.0477175604788528,USDC,borrow,aave_arbitrum
2024-12-16 00:00:00+00:00,0.04182697123723848,USDC,borrow,aave_arbitrum
2024-12-17 00:00:00+00:00,0.05499256855978443,USDC,borrow,aave_arbitrum
2024-12-18 00:00:00+00:00,0.045541914860430424,USDC,borrow,aave_arbitrum
2024-12-19 00:00:00+00:00,0.045964326604224705,USDC,borrow,aave_arbitrum
2024-12-20 00:00:00+00:00,0.04955759381768898,USDC,borrow,aave_arbitrum
2024-12-21 00:00:00+00:00,0.04925276141846176,USDC,borrow,aave_arbitrum
2024-12-22 00:00:00+00:00,0.04159027755368913,USDC,borrow,aave_arbitrum
2024-12-23 00:00:00+00:00,0.04821435624881819,USDC,borrow,aave_arbitrum
2024-12-24 00:00:00+00:00,0.04482436665989025,USDC,borrow,aave_arbitrum
2024-12-25 00:00:00+00:00,0.051677346227467724,USDC,borrow,aave_arbitrum
2024-12-26 00:00:00+00:00,0.044086529134808594,USDC,borrow,aave_arbitrum
2024-12-27 00:00:00+00:00,0.04672530330295683,USDC,borrow,aave_arbitrum
2024-12-28 00:00:00+00:00,0.04753860970125819,USDC,borrow,aave_arbitrum
2024-12-29 00:00:00+00:00,0.04307438948117765,USDC,borrow,aave_arbitrum
2024-12-30 00:00:00+00:00,0.04686353248573605,USDC,borrow,aave_arbitrum
2025-01-01 00:00:00+00:00,0.04877435718208317,USDC,borrow,aave_arbitrum
2025-01-02 00:00:00+00:00,0.049954257292507596,USDC,borrow,aave_arbitrum
2025-01-03 00:00:00+00:00,0.04796631039614065,USDC,borrow,aave_arbitrum
2025-01-04 00:00:00+00:00,0.04593314931730534,USDC,borrow,aave_arbitrum
2025-01-05 00:00:00+00:00,0.046877910640008014,USDC,borrow,aave_arbitrum
2025-01-06 00:00:00+00:00,0.04893120062307242,USDC,borrow,aave_arbitrum
2025-01-07 00:00:00+00:00,0.043721730943283924,USDC,borrow,aave_arbitrum
2025-01-08 00:00:00+00:00,0.04318822841838042,USDC,borrow,aave_arbitrum
2025-01-09 00:00:00+00:00,0.0413134032402656,USDC,borrow,aave_arbitrum
2025-01-10 00:00:00+00:00,0.042050155872150205,USDC,borrow,aave_arbitrum
2025-01-11 00:00:00+00:00,0.040564505951500414,USDC,borrow,aave_arbitrum
2025-01-12 00:00:00+00:00,0.04397248565745215,USDC,borrow,aave_arbitrum
2025-01-13 00:00:00+00:00,0.04127725227907732,USDC,borrow,aave_arbitrum
2025-01-14 00:00:00+00:00,0.046054318345414354,USDC,borrow,aave_arbitrum
2025-01-15 00:00:00+00:00,0.03892519274648827,USDC,borrow,aave_arbitrum
2025-01-16 00:00:00+00:00,0.037706631055028486,USDC,borrow,aave_arbitrum
2025-01-17 00:00:00+00:00,0.04411303105721994,USDC,borrow,aave_arbitrum
2025-01-18 00:00:00+00:00,0.04367960220532101,USDC,borrow,aave_arbitrum
2025-01-19 00:00:00+00:00,0.0433158322207438,USDC,borrow,aave_arbitrum
2025-01-20 00:00:00+00:00,0.03262241232085802,USDC,borrow,aave_arbitrum
2025-01-21 00:00:00+00:00,0.046851654629723676,USDC,borrow,aave_arbitrum
2025-01-22 00:00:00+00:00,0.039819721061243186,USDC,borrow,aave_arbitrum
2025-01-23 00:00:00+00:00,0.03954483856307812,USDC,borrow,aave_arbitrum
2025-01-24 00:00:00+00:00,0.0420482449822839,USDC,borrow,aave_arbitrum
2025-01-25 00:00:00+00:00,0.04380593709820184,USDC,borrow,aave_arbitrum
2025-01-26 00:00:00+00:00,0.050245697938953796,USDC,borrow,aave_arbitrum
2025-01-27 00:00:00+00:00,0.034716134403796076,USDC,borrow,aave_arbitrum
2025-01-28 00:00:00+00:00,0.04566697072950549,USDC,borrow,aave_arbitrum
2025-01-29 00:00:00+00:00,0.039767100801102725,USDC,borrow,aave_arbitrum
2025-01-30 00:00:00+00:00,0.044633218953220685,USDC,borrow,aave_arbitrum
2025-01-31 00:00:00+00:00,0.04061841988424791,USDC,borrow,aave_arbitrum
2025-02-01 00:00:00+00:00,0.049630916588604426,USDC,borrow,aave_arbitrum
2025-02-02 00:00:00+00:00,0.03934300767361119,USDC,borrow,aave_arbitrum
2025-02-03 00:00:00+00:00,0.03457736128271834,USDC,borrow,aave_arbitrum
2025-02-04 00:00:00+00:00,0.04766325071570962,USDC,borrow,aave_arbitrum
2025-02-05 00:00:00+00:00,0.036471502521948175,USDC,borrow,aave_arbitrum
2025-02-06 00:00:00+00:00,0.03961182132389612,USDC,borrow,aave_arbitrum
2025-02-07 00:00:00+00:00,0.031055726261043005,USDC,borrow,aave_arbitrum
2025-02-08 00:00:00+00:00,0.04150276254370183,USDC,borrow,aave_arbitrum
2025-02-09 00:00:00+00:00,0.03929217883495551,USDC,borrow,aave_arbitrum
2025-02-10 00:00:00+00:00,0.03853395475927499,USDC,borrow,aave_arbitrum
2025-02-11 00:00:00+00:00,0.03700885260824454,USDC,borrow,aave_arbitrum
2025-02-12 00:00:00+00:00,0.03433768931871966,USDC,borrow,aave_arbitrum
2025-02-13 00:00:00+00:00,0.034450686508750016,USDC,borrow,aave_arbitrum
2025-02-14 00:00:00+00:00,0.03405739059722351,USDC,borrow,aave_arbitrum
2025-02-15 00:00:00+00:00,0.03405739059722351,USDC,borrow,aave_arbitrum
2025-02-16 00:00:00+00:00,0.06601171575921722,USDC,borrow,aave_arbitrum
2025-02-17 00:00:00+00:00,0.07682067626906128,USDC,borrow,aave_arbitrum
2025-02-18 00:00:00+00:00,0.0820487092249535,USDC,borrow,aave_arbitrum
2025-02-19 00:00:00+00:00,0.06226973854558321,USDC,borrow,aave_arbitrum
2025-02-20 00:00:00+00:00,0.07201837980433666,USDC,borrow,aave_arbitrum
2025-02-21 00:00:00+00:00,0.08848003197270939,USDC,borrow,aave_arbitrum
2025-02-22 00:00:00+00:00,0.06906723678216543,USDC,borrow,aave_arbitrum
2025-02-23 00:00:00+00:00,0.0727616634942995,USDC,borrow,aave_arbitrum
2025-02-24 00:00:00+00:00,0.08293721894519412,USDC,borrow,aave_arbitrum
2025-02-25 00:00:00+00:00,0.0862332062239872,USDC,borrow,aave_arbitrum
2025-02-26 00:00:00+00:00,0.06637711151374501,USDC,borrow,aave_arbitrum
2025-02-27 00:00:00+00:00,0.09570939059649107,USDC,borrow,aave_arbitrum
2025-02-28 00:00:00+00:00,0.07900161864536456,USDC,borrow,aave_arbitrum
2025-03-01 00:00:00+00:00,0.0702233710537349,USDC,borrow,aave_arbitrum
2025-03-02 00:00:00+00:00,0.08429807838555384,USDC,borrow,aave_arbitrum
2025-03-03 00:00:00+00:00,0.08807310129803082,USDC,borrow,aave_arbitrum
2025-03-04 00:00:00+00:00,0.06779846960876501,USDC,borrow,aave_arbitrum
2025-03-05 00:00:00+00:00,0.06466521427400534,USDC,borrow,aave_arbitrum
2025-03-06 00:00:00+00:00,0.06943632758034873,USDC,borrow,aave_arbitrum
2025-03-07 00:00:00+00:00,0.06951603540005058,USDC,borrow,aave_arbitrum
2025-03-08 00:00:00+00:00,0.06441247906669427,USDC,borrow,aave_arbitrum
2025-03-09 00:00:00+00:00,0.07143360833174914,USDC,borrow,aave_arbitrum
2025-03-10 00:00:00+00:00,0.07699198978969707,USDC,borrow,aave_arbitrum
2025-03-11 00:00:00+00:00,0.06736134728463272,USDC,borrow,aave_arbitrum
2025-03-12 00:00:00+00:00,0.04687147359723792,USDC,borrow,aave_arbitrum
2025-03-13 00:00:00+00:00,0.06746342456249102,USDC,borrow,aave_arbitrum
2025-03-14 00:00:00+00:00,0.06196411724101704,USDC,borrow,aave_arbitrum
2025-03-15 00:00:00+00:00,0.05779578342554496,USDC,borrow,aave_arbitrum
2025-03-16 00:00:00+00:00,0.05984484507113207,USDC,borrow,aave_arbitrum
2025-03-17 00:00:00+00:00,0.05962567675262295,USDC,borrow,aave_arbitrum
2025-03-18 00:00:00+00:00,0.0584072352552529,USDC,borrow,aave_arbitrum
2025-03-19 00:00:00+00:00,0.05360155141098435,USDC,borrow,aave_arbitrum
2025-03-20 00:00:00+00:00,0.0588381279809097,USDC,borrow,aave_arbitrum
2025-03-21 00:00:00+00:00,0.046060633898485706,USDC,borrow,aave_arbitrum
2025-03-22 00:00:00+00:00,0.04157338285514886,USDC,borrow,aave_arbitrum
2025-03-23 00:00:00+00:00,0.04588392369508763,USDC,borrow,aave_arbitrum
2025-03-24 00:00:00+00:00,0.05008943742560353,USDC,borrow,aave_arbitrum
2025-03-25 00:00:00+00:00,0.044668276841021586,USDC,borrow,aave_arbitrum
2025-03-26 00:00:00+00:00,0.0469106964237966,USDC,borrow,aave_arbitrum
2025-03-27 00:00:00+00:00,0.04949178876502871,USDC,borrow,aave_arbitrum
2025-03-28 00:00:00+00:00,0.04658017139694087,USDC,borrow,aave_arbitrum
2025-03-29 00:00:00+00:00,0.047487537169768126,USDC,borrow,aave_arbitrum
2025-03-30 00:00:00+00:00,0.05139411599569966,USDC,borrow,aave_arbitrum
2025-03-31 00:00:00+00:00,0.04661764937789906,USDC,borrow,aave_arbitrum
2025-04-01 00:00:00+00:00,0.04140299357071696,USDC,borrow,aave_arbitrum
2025-04-02 00:00:00+00:00,0.045843249720535405,USDC,borrow,aave_arbitrum
2025-04-03 00:00:00+00:00,0.04592253192245192,USDC,borrow,aave_arbitrum
2025-04-04 00:00:00+00:00,0.0397139568264509,USDC,borrow,aave_arbitrum
2025-04-05 00:00:00+00:00,0.04331039435821101,USDC,borrow,aave_arbitrum
2025-04-06 00:00:00+00:00,0.042629720415979455,USDC,borrow,aave_arbitrum
2025-04-07 00:00:00+00:00,0.05455057303856589,USDC,borrow,aave_arbitrum
2025-04-08 00:00:00+00:00,0.02702740662339017,USDC,borrow,aave_arbitrum
2025-04-09 00:00:00+00:00,0.048216630576198315,USDC,borrow,aave_arbitrum
2025-04-10 00:00:00+00:00,0.03763947132208352,USDC,borrow,aave_arbitrum
2025-04-11 00:00:00+00:00,0.039951355799309723,USDC,borrow,aave_arbitrum
2025-04-12 00:00:00+00:00,0.039833091840280326,USDC,borrow,aave_arbitrum
2025-04-13 00:00:00+00:00,0.04364287563599375,USDC,borrow,aave_arbitrum
2025-04-14 00:00:00+00:00,0.041213252613856666,USDC,borrow,aave_arbitrum
2025-04-15 00:00:00+00:00,0.041000873299653615,USDC,borrow,aave_arbitrum
2025-04-16 00:00:00+00:00,0.04469306444718748,USDC,borrow,aave_arbitrum
2025-04-17 00:00:00+00:00,0.040255081153845,USDC,borrow,aave_arbitrum
2025-04-18 00:00:00+00:00,0.043193103203692164,USDC,borrow,aave_arbitrum
2025-04-19 00:00:00+00:00,0.04114390680715168,USDC,borrow,aave_arbitrum
2025-04-20 00:00:00+00:00,0.044370046932662166,USDC,borrow,aave_arbitrum
2025-04-21 00:00:00+00:00,0.04324924062516103,USDC,borrow,aave_arbitrum
2025-04-22 00:00:00+00:00,0.041555418767717095,USDC,borrow,aave_arbitrum
2025-04-23 00:00:00+00:00,0.05034986346568613,USDC,borrow,aave_arbitrum
2025-04-24 00:00:00+00:00,0.03744797645654985,USDC,borrow,aave_arbitrum
2025-04-25 00:00:00+00:00,0.04799728236162766,USDC,borrow,aave_arbitrum
2025-04-26 00:00:00+00:00,0.04426603602216883,USDC,borrow,aave_arbitrum
2025-04-27 00:00:00+00:00,0.04357659228315962,USDC,borrow,aave_arbitrum
2025-04-28 00:00:00+00:00,0.046735051441641376,USDC,borrow,aave_arbitrum
2025-04-29 00:00:00+00:00,0.046592462276053126,USDC,borrow,aave_arbitrum
2025-04-30 00:00:00+00:00,0.048161604901307165,USDC,borrow,aave_arbitrum
2025-05-01 00:00:00+00:00,0.04729619335361147,USDC,borrow,aave_arbitrum
2025-05-02 00:00:00+00:00,0.04778143057848818,USDC,borrow,aave_arbitrum
2025-05-03 00:00:00+00:00,0.04810712029009737,USDC,borrow,aave_arbitrum
2025-05-04 00:00:00+00:00,0.045808464600135615,USDC,borrow,aave_arbitrum
2025-05-05 00:00:00+00:00,0.05167721735683617,USDC,borrow,aave_arbitrum
2025-05-06 00:00:00+00:00,0.043015533484446145,USDC,borrow,aave_arbitrum
2025-05-07 00:00:00+00:00,0.05293275207943616,USDC,borrow,aave_arbitrum
2025-05-08 00:00:00+00:00,0.04170422658373944,USDC,borrow,aave_arbitrum
2025-05-09 00:00:00+00:00,0.05027217463162282,USDC,borrow,aave_arbitrum
2025-05-10 00:00:00+00:00,0.04135407140862824,USDC,borrow,aave_arbitrum
2025-05-11 00:00:00+00:00,0.058908811541587246,USDC,borrow,aave_arbitrum
2025-05-12 00:00:00+00:00,0.0427727292084308,USDC,borrow,aave_arbitrum
2025-05-13 00:00:00+00:00,0.05333905841543966,USDC,borrow,aave_arbitrum
2025-05-14 00:00:00+00:00,0.056327136551528566,USDC,borrow,aave_arbitrum
2025-05-15 00:00:00+00:00,0.04631040862324247,USDC,borrow,aave_arbitrum
2025-05-16 00:00:00+00:00,0.05385220848849881,USDC,borrow,aave_arbitrum
2025-05-17 00:00:00+00:00,0.050103622424209494,USDC,borrow,aave_arbitrum
2025-05-18 00:00:00+00:00,0.046256074737982114,USDC,borrow,aave_arbitrum
2025-05-19 00:00:00+00:00,0.06161584390136209,USDC,borrow,aave_arbitrum
2025-05-20 00:00:00+00:00,0.04326402125026882,USDC,borrow,aave_arbitrum
2025-05-21 00:00:00+00:00,0.05101657928655917,USDC,borrow,aave_arbitrum
2025-05-22 00:00:00+00:00,0.05498266510798532,USDC,borrow,aave_arbitrum
2025-05-23 00:00:00+00:00,0.04886681157536352,USDC,borrow,aave_arbitrum
2025-05-24 00:00:00+00:00,0.06134237322419977,USDC,borrow,aave_arbitrum
2025-05-25 00:00:00+00:00,0.05016057640082633,USDC,borrow,aave_arbitrum
2025-05-26 00:00:00+00:00,0.04958056771568883,USDC,borrow,aave_arbitrum
2025-05-27 00:00:00+00:00,0.04662483774918178,USDC,borrow,aave_arbitrum
2025-05-28 00:00:00+00:00,0.050403948309777,USDC,borrow,aave_arbitrum
2025-05-29 00:00:00+00:00,0.04761824575505105,USDC,borrow,aave_arbitrum
2025-05-30 00:00:00+00:00,0.048176467288091177,USDC,borrow,aave_arbitrum
2025-05-31 00:00:00+00:00,0.055757667219424656,USDC,borrow,aave_arbitrum
2025-06-01 00:00:00+00:00,0.04612471618141149,USDC,borrow,aave_arbitrum
2025-06-02 00:00:00+00:00,0.05334412792271039,USDC,borrow,aave_arbitrum
2025-06-03 00:00:00+00:00,0.050549347979278306,USDC,borrow,aave_arbitrum
2025-06-04 00:00:00+00:00,0.04421397423575614,USDC,borrow,aave_arbitrum
2025-06-05 00:00:00+00:00,0.04840059121078001,USDC,borrow,aave_arbitrum
2025-06-06 00:00:00+00:00,0.053755751083749186,USDC,borrow,aave_arbitrum
2025-06-07 00:00:00+00:00,0.040268104717147056,USDC,borrow,aave_arbitrum
2025-06-08 00:00:00+00:00,0.04876524971291624,USDC,borrow,aave_arbitrum
2025-06-09 00:00:00+00:00,0.047656590252834995,USDC,borrow,aave_arbitrum
2025-06-10 00:00:00+00:00,0.054360397837256554,USDC,borrow,aave_arbitrum
2025-06-11 00:00:00+00:00,0.043486013658707245,USDC,borrow,aave_arbitrum
2025-06-12 00:00:00+00:00,0.0505471112396996,USDC,borrow,aave_arbitrum
2025-06-13 00:00:00+00:00,0.051882064262008136,USDC,borrow,aave_arbitrum
2025-06-14 00:00:00+00:00,0.0416017358307359,USDC,borrow,aave_arbitrum
2025-06-15 00:00:00+00:00,0.059645154657615065,USDC,borrow,aave_arbitrum
2025-06-16 00:00:00+00:00,0.04870194165708737,USDC,borrow,aave_arbitrum
2025-06-17 00:00:00+00:00,0.05381386089099321,USDC,borrow,aave_arbitrum
2025-06-18 00:00:00+00:00,0.05104896107923667,USDC,borrow,aave_arbitrum
2025-06-19 00:00:00+00:00,0.05204183298031404,USDC,borrow,aave_arbitrum
2025-06-20 00:00:00+00:00,0.05071436478507065,USDC,borrow,aave_arbitrum
2025-06-21 00:00:00+00:00,0.05357706075887809,USDC,borrow,aave_arbitrum
2025-06-22 00:00:00+00:00,0.05626176300547511,USDC,borrow,aave_arbitrum
2025-06-23 00:00:00+00:00,0.043538670111724354,USDC,borrow,aave_arbitrum
2025-06-24 00:00:00+00:00,0.05105152408804107,USDC,borrow,aave_arbitrum
2025-06-25 00:00:00+00:00,0.043770785227039664,USDC,borrow,aave_arbitrum
2025-06-26 00:00:00+00:00,0.04969523234397339,USDC,borrow,aave_arbitrum
2025-06-27 00:00:00+00:00,0.051089809288948906,USDC,borrow,aave_arbitrum
2025-06-28 00:00:00+00:00,0.051135337063064765,USDC,borrow,aave_arbitrum
2025-06-29 00:00:00+00:00,0.0535976080902803,USDC,borrow,aave_arbitrum
2025-06-30 00:00:00+00:00,0.056846487714776496,USDC,borrow,aave_arbitrum
2025-07-01 00:00:00+00:00,0.044984681030715144,USDC,borrow,aave_arbitrum
2025-07-02 00:00:00+00:00,0.05476608418693498,USDC,borrow,aave_arbitrum
2025-07-03 00:00:00+00:00,0.05617579907271868,USDC,borrow,aave_arbitrum
2025-07-04 00:00:00+00:00,0.04581564183213759,USDC,borrow,aave_arbitrum
2025-07-05 00:00:00+00:00,0.0535310602766266,USDC,borrow,aave_arbitrum
2025-07-06 00:00:00+00:00,0.050380073944366985,USDC,borrow,aave_arbitrum
2025-07-07 00:00:00+00:00,0.05640212936965535,USDC,borrow,aave_arbitrum
2025-07-08 00:00:00+00:00,0.047211957792139755,USDC,borrow,aave_arbitrum
2025-07-09 00:00:00+00:00,0.050563826239891654,USDC,borrow,aave_arbitrum
2025-07-10 00:00:00+00:00,0.055575084297792655,USDC,borrow,aave_arbitrum
2025-07-11 00:00:00+00:00,0.04935642055475468,USDC,borrow,aave_arbitrum
2025-07-12 00:00:00+00:00,0.04325825073112474,USDC,borrow,aave_arbitrum
2025-07-13 00:00:00+00:00,0.05255947758320441,USDC,borrow,aave_arbitrum
2025-07-14 00:00:00+00:00,0.06164574846786237,USDC,borrow,aave_arbitrum
2025-07-15 00:00:00+00:00,0.04985234443517462,USDC,borrow,aave_arbitrum
2025-07-16 00:00:00+00:00,0.06654891321584423,USDC,borrow,aave_arbitrum
2025-07-17 00:00:00+00:00,0.06478433622012222,USDC,borrow,aave_arbitrum
2025-07-18 00:00:00+00:00,0.05463492035532296,USDC,borrow,aave_arbitrum
2025-07-19 00:00:00+00:00,0.05514681895004049,USDC,borrow,aave_arbitrum
2025-07-20 00:00:00+00:00,0.058133248590255295,USDC,borrow,aave_arbitrum
2025-07-21 00:00:00+00:00,0.05594904704075845,USDC,borrow,aave_arbitrum
2025-07-22 00:00:00+00:00,0.05695321174115393,USDC,borrow,aave_arbitrum
2025-07-23 00:00:00+00:00,0.05535880516077687,USDC,borrow,aave_arbitrum
